"","product_id","alpha"
"4817",999259943,0.8784985481643
"4818",999259948,1.48695652173913
"4819",999259951,1.04724362811113
"4820",999260091,1.0953605875813
"4821",999260128,0.936998841559616
"4822",999260130,0.984194579319627
"4823",999260131,0.793556317146011
"4824",999260132,1.0783461476735
"4825",999260133,1.5743221879546
"4826",999260134,1.06482872937749
"4827",999260220,1.50496905251375
"4828",999260235,1.24505928853755
"4829",999260236,0.918985939954029
"4830",999260251,1.36887833282256
"4831",999260255,1.25409859561018
"4832",999260278,1.37398594111313
"4833",999260287,1.00324879227053
"4834",999260418,0.936258064516129
"4835",999260428,0.836437246963563
"4836",999260441,1.02464245165107
"4837",999260466,1.1164115137999
"4838",999260496,1.31448105116583
"4839",999260499,1.17006802721088
"4840",999260516,2.79739936680235
"4841",999260519,1.09385020576652
"4842",999260520,2.54845711543765
"4843",999260523,0.821683751484668
"4844",999260561,0.967504302286209
"4845",999260570,0.83354396566387
"4846",999260596,1.47398935884282
"4847",999260694,0.564627311430519
"4848",999260699,0.915805109922756
"4849",999260700,0.839417818095138
"4850",999260701,0.53285250854341
"4851",999260702,1.94561225838919
"4852",999260703,0.85873001005557
"4853",999260711,1.99679136835424
"4854",999260715,1.77763822958216
"4855",999260716,1.48382556994974
"4856",999260717,0.888145738170498
"4857",999260718,0.801303082295496
"4858",999260719,1.03221776256901
"4859",999260720,12.9872027695395
"4860",999260721,11.6455049658913
"4861",999260856,11.8358868883259
"4862",999260892,0.958819899980515
"4863",999260893,0.682389619143915
"4864",999260940,1.00326962852652
"4865",999260941,1.17849505614211
"4866",999260944,3.5823512503593
"4867",999261010,1.30648746378318
"4868",999261038,1.03365384615385
"4869",999261067,3.70345025217789
"4870",999261068,0.890373482726424
"4871",999261104,0.961664663626345
"4872",999261113,1.04096989507852
"4873",999261134,1.17144602813725
"4874",999261302,0.902271632931922
"4875",999261319,1.12451361867704
"4876",999261327,1.02761081085585
"4877",999261358,-4.26500000000002
"4878",999261372,1.10660980810235
"4879",999261379,-1.03173205741627
"4880",999261380,1.5286168906093
"4881",999261401,8.2839913279623
"4882",999261787,6.06426357696682
"4883",999261815,1.07987371116673
"4884",999262036,0.983681055155875
"4885",999262295,1.18815696326711
"4886",999262296,1.50754820848632
"4887",999262303,1.06060606060606
"4888",999262318,0.940938185293152
"4889",999262331,3.9410257985258
"4890",999262344,1.29712305431019
"4891",999262354,1.0244090327269
"4892",999262360,2.70799401110605
"4893",999262372,1.24896952218403
"4894",999262404,1.02872531418312
"4895",999262405,1.02890173410405
"4896",999262418,0.903770833333334
"4897",999262625,1.05971573118193
"4898",999262626,0.69355171319797
"4899",999262629,1.26530612244898
"4900",999262700,0.989484201772178
"4901",999262736,14.1556638801681
"4902",999263150,0.30773514111205
"4903",999263158,0.86927986512524
"4904",999263161,1.00755341034616
"4905",999263195,1.72009665592516
"4906",999263197,0.490550501519223
"4907",999263198,1.0717420212766
"4908",999263201,0.710549170996518
"4909",999263202,1.58250112102333
"4910",999263203,1.47670924868195
"4911",999263205,1.31813645714988
"4912",999263389,1.4213025271293
"4913",999263390,1.38474768196279
"4914",999263423,1.04137082383861
"4915",999263451,2.59618909867881
"4916",999263525,1.21000164576945
"4917",999263544,0.40547519867931
"4918",999263582,0.947467687079016
"4919",999263589,1.01548672566372
"4920",999263618,0.527181901699588
"4921",999263655,0.212058988239686
"4922",999263656,1.11957617472195
"4923",999263658,0.667605191355287
"4924",999263797,0.992006320576187
"4925",999263801,-1.44864800891301
"4926",999263818,1.05974754203324
"4927",999263889,1.01074339580594
"4928",999263990,0.630722008429541
"4929",999264012,4.22182387710339
"4930",999264036,1.24316752939873
"4931",999264037,1.01865377107448
"4932",999264038,1.09889419659942
"4933",999264039,1.10789960566119
"4934",999264050,1.08040201005025
"4935",999264065,0.243920115927649
"4936",999264261,0.81872977020568
"4937",999264290,1.3671875
"4938",999264291,1.39520958083832
"4939",999264292,1.31062143298067
"4940",999264304,1.21329465100169
"4941",999264308,1.15343141276309
"4942",999264309,0.858707643814027
"4943",999264366,1.22640033669298
"4944",999264512,1.27689391149022
"4945",999264519,0.830629345930241
"4946",999264521,0.894779371851606
"4947",999264524,1.06860575403098
"4948",999264526,0.810457524730792
"4949",999264535,0.241877396115352
"4950",999264558,0.740641401314046
"4951",999264563,-1.09327607826105
"4952",999264567,0.730208856475315
"4953",999264568,0.891827284598174
"4954",999264569,1.1223933051853
"4955",999264589,0.899267537560253
"4956",999264594,1.05660377358491
"4957",999264634,5.07457947090027
"4958",999264635,0.805386091016353
"4959",999264636,1.62088777468089
"4960",999264639,0.997345391175154
"4961",999264743,0.872053335256828
"4962",999264769,0.72092124167356
"4963",999264823,1.09062361391355
"4964",999264824,0.862755231790252
"4965",999264866,1.22853629444172
"4966",999264869,1.01269452389814
"4967",999264904,1.34331145046892
"4968",999264908,0.82631137195091
"4969",999264909,0.876483740959532
"4970",999264981,-0.518627782756999
"4971",999264983,1.04243141019146
"4972",999264984,1.05560082726245
"4973",999264985,4.27496852288169
"4974",999264986,-2.06049021061399
"4975",999264989,3.48585326431057
"4976",999264990,4.39938738303421
"4977",999265094,2.31076375014384
"4978",999265136,0.730736589271417
"4979",999265137,1.02205882352941
"4980",999265155,1.06153385035857
"4981",999265156,0.792068886394846
"4982",999265158,1.75254652302053
"4983",999265159,1.36922366556448
"4984",999265215,1.41692658388513
"4985",999265216,0.855721955330805
"4986",999265249,0.648413084241961
"4987",999265283,1.43396190173228
"4988",999265632,1.25939031028851
"4989",999265633,1.20420153323406
"4990",999265641,1.94573268430676
"4991",999265930,0.866563340878873
"4992",999266066,5.820629645905
"4993",999266067,1.00540024742954
"4994",999266082,1.13101126068348
"4995",999266083,1.39040389688295
"4996",999266148,0.0955774038022545
"4997",999266149,0.915533239337182
"4998",999266172,1.56287951569389
"4999",999266174,1.7299795361528
"5000",999266175,1.46572406967538
"5001",999266193,0.205835943797558
"5002",999266194,3.26697669299956
"5003",999266202,0.408752606910904
"5004",999266204,1.06657420249653
"5005",999266274,0.878558223399564
"5006",999266290,2.51429433537174
"5007",999266300,0.719571265270821
"5008",999266408,1.31313295343977
"5009",999266409,1.14185873975416
"5010",999266417,0.953399452404374
"5011",999266418,0.970147672278868
"5012",999266435,1.37586485586569
"5013",999266437,0.780477866962968
"5014",999266438,1.0899771749139
"5015",999266440,0.792682328875083
"5016",999266441,0.745178940257505
"5017",999266442,0.879501488095238
"5018",999266484,0.983897176783058
"5019",999266493,0.825201776895444
"5020",999266588,4.02797686640852
"5021",999266615,0.936977179389817
"5022",999266616,1.25283018867925
"5023",999266623,0.578350589075331
"5024",999266624,6.47514177206128
"5025",999266627,1.05396471170503
"5026",999266640,1.15832575068244
"5027",999266643,0.877545195052331
"5028",999266661,0.939955760862936
"5029",999266679,7.37961834986366
"5030",999266702,4.69356261022928
"5031",999266731,1.02533751102108
"5032",999266732,0.933283516808107
"5033",999266753,0.754095297415136
"5034",999266755,1.23661375661376
"5035",999266763,0.799568345323741
"5036",999266764,0.872339622641509
"5037",999266765,5.06897804961762
"5038",999266790,1.88496765406878
"5039",999266794,1.06734434561626
"5040",999266795,0.880994152046784
"5041",999266797,1.36021364937028
"5042",999266800,0.901237623762378
"5043",999266807,0.700756585580808
"5044",999266833,2.04872257800385
"5045",999266879,1.2150010928304
"5046",999266880,2.12890003267167
"5047",999266881,3.20902250882444
"5048",999266889,1.02862180945843
"5049",999266890,0.949589492566619
"5050",999266899,0.250499999999999
"5051",999266900,0.968401386141724
"5052",999266914,5.85449308411148
"5053",999266928,1.5042320327826
"5054",999266942,1.41096438183389
"5055",999266983,1.44415856680008
"5056",999267129,0.930994836949485
"5057",999267131,2.12059870795952
"5058",999267132,1.10384531300975
"5059",999267133,0.959359214737535
"5060",999267134,1.10884645183318
"5061",999267179,1.30808831045725
"5062",999267196,0.774966980853323
"5063",999267259,2.02264523756649
"5064",999267424,0.131115459882583
"5065",999267451,1.58315587282475
"5066",999267481,1.06837606837607
"5067",999267489,0.82980093424109
"5068",999267494,4.56604848169779
"5069",999267495,2.28686385855001
"5070",999267496,0.703765305148596
"5071",999267497,0.93081030474952
"5072",999267498,-0.517678950424376
"5073",999267544,1.12960436562074
"5074",999267634,1.06170553231706
"5075",999267642,1.04099415499542
"5076",999267644,0.431063958227737
"5077",999267690,1.08689882217411
"5078",999267706,0.558910138590637
"5079",999267709,1.1344426528473
"5080",999267710,1.23719091185843
"5081",999267711,1.62363484256286
"5082",999267836,7.91819772528434
"5083",999267876,2.68867924528302
"5084",999267892,0.383860241177204
"5085",999267901,0.865406601512078
"5086",999267907,0.804667533113956
"5087",999267930,-0.761296422545493
"5088",999267984,0.951888402295379
"5089",999268117,2.08779000644343
"5090",999268118,1.21818181818182
"5091",999268256,0.690962442466412
"5092",999268266,22.0880473563653
"5093",999268267,0.745003009193748
"5094",999268364,1.02995312997868
"5095",999268366,1.08362587711948
"5096",999268377,2.44794920079677
"5097",999268415,0.960856347288496
"5098",999268420,1.09224561446955
"5099",999268429,2.61695687419151
"5100",999268448,0.767772197613024
"5101",999268522,0.960562954131838
"5102",999268541,0.986631419256647
"5103",999268591,0.926884011575965
"5104",999268708,5.18727810650888
"5105",999268768,0.900227891457548
"5106",999268771,0.933555810640407
"5107",999268836,0.246556919753055
"5108",999268848,0.0202639895891434
"5109",999268853,0.898193244304792
"5110",999268855,1.16984290306806
"5111",999268882,4.18836340017196
"5112",999268883,6.93370975394127
"5113",999268893,1.00132210947566
"5114",999268921,1.18868548280276
"5115",999268941,1.36900801603215
"5116",999268946,1.08689433404788
"5117",999268947,1.18331279760817
"5118",999268953,1.21854991416004
"5119",999268954,1.0511811023622
"5120",999268955,4.02988865979381
"5121",999268956,2.89578313894717
"5122",999268987,1.26176470588235
"5123",999269043,1.8868458781362
"5124",999269162,2.72770044286122
"5125",999269278,1.28456337522442
"5126",999269290,0.940997464074387
"5127",999269339,0.965363349131122
"5128",999269385,0.684380397406621
"5129",999269386,0.872223872223872
"5130",999269387,0.817422058575062
"5131",999269459,5.66315533980583
"5132",999269460,0.653830166270797
"5133",999269463,1.38777275791346
"5134",999269464,0.991110704185233
"5135",999269465,7.13007197480873
"5136",999269523,0.07804011816927
"5137",999269715,1.0343268276922
"5138",999269716,0.973470223751319
"5139",999269720,0.922160960426856
"5140",999269721,0.767108448517073
"5141",999269726,0.206530970610528
"5142",999269727,1.02084507880421
"5143",999269738,0.813421896536392
"5144",999269847,1.03047444197575
"5145",999269900,0.697549090821046
"5146",999269903,1.69513949194576
"5147",999269957,1.01877649909146
"5148",999269997,0.994565629890697
"5149",999270157,0.673863256570652
"5150",999270271,0.974399690328466
"5151",999270273,2.41872480176526
"5152",999270280,1.40772389300454
"5153",999270291,1.00813012177146
"5154",999270324,0.812013513513513
"5155",999270325,0.889883266193952
"5156",999270367,3.27861759600345
"5157",999270378,1.125
"5158",999270430,1.71106146469049
"5159",999270439,1.09483040071575
"5160",999270442,1.25679592439708
"5161",999270443,1.20425188804354
"5162",999270457,-2.7623493156893
"5163",999270506,0.98747252918857
"5164",999270509,0.977702088903511
"5165",999270510,1.018779342723
"5166",999270522,1
"5167",999270552,0.87799067665252
"5168",999270778,1.99196411270007
"5169",999270783,1.07318893017681
"5170",999270788,0.93359494524289
"5171",999270789,9.06897426603842
"5172",999270790,1.08276113209465
"5173",999270791,0.820595669409709
"5174",999270792,0.843190869210039
"5175",999270796,0.214733362481927
"5176",999270809,1.18223475507336
"5177",999270810,1.19982968479605
"5178",999270851,1.87189253864959
"5179",999270856,-0.966109368660931
"5180",999270868,0.6495181917912
"5181",999270871,0.788793922127255
"5182",999270881,0.885001533827748
"5183",999270898,0.983064733663863
"5184",999270899,1.01422548880846
"5185",999270900,0.924953393806694
"5186",999270909,0.904150326797386
"5187",999270931,1.07017543859649
"5188",999270937,1.6538193464211
"5189",999270938,1.90900836453924
"5190",999270939,4.34606935323955
"5191",999270940,1.01004688546551
"5192",999270949,1.25342465753425
"5193",999270955,1.02989690721649
"5194",999271325,1.1014899521517
"5195",999271330,-0.0744664512403393
"5196",999271331,0.271128142136298
"5197",999271332,-0.635956252580886
"5198",999271333,8.55245665024076
"5199",999271368,0.613433667781494
"5200",999271375,1.16041494426129
"5201",999271376,0.981612918569151
"5202",999271385,3.32962962962963
"5203",999271396,1.30131004366812
"5204",999271397,1.40578706350287
"5205",999271398,0.105381035485749
"5206",999271407,-0.616540164452878
"5207",999271408,0.716473140232232
"5208",999271417,1.909432119668
"5209",999271423,0.810743368644012
"5210",999271426,0.616172839506173
"5211",999271428,0.951819393092699
"5212",999271429,1.2155314498651
"5213",999271469,8.62707027440095
"5214",999271470,3.35042960075358
"5215",999271496,0.960489745416183
"5216",999271497,1.0673127695812
"5217",999271498,0.946476862124054
"5218",999271525,2.92700608354738
"5219",999271558,0.894737452395839
"5220",999271559,1.74099965540785
"5221",999271598,1.4074600967585
"5222",999271629,1.74275843007186
"5223",999271630,1.54743898989767
"5224",999271631,1.41979677287582
"5225",999271649,1.13243066353809
"5226",999271650,1.59915174300257
"5227",999271738,0.755691637962031
"5228",999271967,0.965523232328195
"5229",999271968,0.910572072845776
"5230",999271970,0.980901875622841
"5231",999271977,0.793110496329613
"5232",999271978,2.59360533236197
"5233",999272001,0.926114251045758
"5234",999272007,0.887873318915156
"5235",999272008,0.957745599830947
"5236",999272025,0.970591795384575
"5237",999272026,1.44210588793922
"5238",999272088,1.12867980627193
"5239",999272128,1.57127413127413
"5240",999272191,1.04580152671756
"5241",999272207,0.628718894009217
"5242",999272328,1.39655172413793
"5243",999272351,0.954424333836099
"5244",999272355,1.03448275862069
"5245",999272367,0.839569347489726
"5246",999272380,1.03998812586329
"5247",999272386,0.839853612525938
"5248",999272455,0.973643665571376
"5249",999272468,0.993664925788595
"5250",999272582,1.20750649828402
"5251",999272621,0.849299719887955
"5252",999272839,1.2943884991317
"5253",999272845,1.31451612903226
"5254",999272851,0.78183036687232
"5255",999272857,0.899572502710112
"5256",999272865,1.61726700025132
"5257",999272866,2.0466352490661
"5258",999272957,1.60153494270964
"5259",999272967,1.08109761684542
"5260",999272974,3.22710179926189
"5261",999272978,1.19286909074842
"5262",999273113,1.19852522631988
"5263",999273126,1.55714213159859
"5264",999273130,0.971473440342483
"5265",999273164,2.09728676128244
"5266",999273165,5.36694329183957
"5267",999273167,1.95616906334327
"5268",999273256,1.04375
"5269",999273318,1.34134568599717
"5270",999273344,1.26007572987787
"5271",999273358,1.01895734597156
"5272",999273359,1.0556208100147
"5273",999273373,1.87413387374157
"5274",999273376,0.933372216284366
"5275",999273557,0.991356631810677
"5276",999273558,1.08339196893096
"5277",999273559,0.965225720321316
"5278",999273561,0.975439665618603
"5279",999273562,1.12918862152574
"5280",999273564,1.12601797854767
"5281",999273565,1.84579720605315
"5282",999273569,0.958355748835227
"5283",999273570,1.04667102096083
"5284",999273571,0.969049495127298
"5285",999273572,0.951418430884184
"5286",999273573,0.948396393873008
"5287",999273574,1.08028691645616
"5288",999273583,0.883558121448746
"5289",999273589,0.487740652190304
"5290",999273595,1.23963684837446
"5291",999273597,6.01901793219389
"5292",999273637,0.930045637483648
"5293",999273653,0.693291389680065
"5294",999273772,0.915667609420847
"5295",999273813,1.56588271496021
"5296",999273814,0.963175550485252
"5297",999273815,1.06358728254349
"5298",999273818,1.25862066054302
"5299",999273822,4.58344149272612
"5300",999273837,0.760444567572911
"5301",999273880,0.976512873619187
"5302",999273893,0.992625635894441
"5303",999273899,0.870649913728266
"5304",999273900,0.788825632199126
"5305",999273932,1.04893699340623
"5306",999273933,0.949106125249277
"5307",999273974,0.870002051678152
"5308",999274170,0.91399217221135
"5309",999274173,1.13559322033898
"5310",999274252,0.864667649697003
"5311",999274255,1.02679066351751
"5312",999274274,1.17298416893669
"5313",999274275,1.0415334012663
"5314",999274436,1.02432159777292
"5315",999274437,0.938530734632681
"5316",999274439,1.33551822053952
"5317",999274441,0.782162035956106
"5318",999274451,0.866786184492579
"5319",999274453,1.60611154001843
"5320",999274454,0.851455214226275
"5321",999274455,0.807975853418433
"5322",999274456,1.03701445327455
"5323",999274457,1.05641025641026
"5324",999274458,0.701476087384372
"5325",999274461,0.780899631939499
"5326",999274462,1.23646917484451
"5327",999274463,0.771470994133205
"5328",999274511,1.57451639974113
"5329",999274546,0.78653846153846
"5330",999274547,1.04383242140942
"5331",999274553,2.70823193119648
"5332",999274572,4.70966864240613
"5333",999274573,0.681735232707374
"5334",999274575,0.79639767912193
"5335",999274617,-0.185983202998409
"5336",999274620,0.800607554137989
"5337",999274649,0.851094896883478
"5338",999274662,1.16509433962264
"5339",999274663,1.22664359861592
"5340",999274667,1.22268418426742
"5341",999274680,0.939899497487437
"5342",999274761,1.55251258118431
"5343",999274774,1.63748529005746
"5344",999274775,1.10374668607043
"5345",999274793,2.1179457045453
"5346",999274820,0.798529513016968
"5347",999274821,0.86573137419073
"5348",999274855,1.75332018606892
"5349",999274857,1.64478145542613
"5350",999274860,5.82945772269225
"5351",999275049,2.41788159626776
"5352",999275050,0.739462103598212
"5353",999275057,0.821538461538461
"5354",999275136,2.03303398900538
"5355",999275153,0.961487485128993
"5356",999275361,-51.869179600885
"5357",999275442,1.27450980392157
"5358",999275473,0.932516259764029
"5359",999275475,0.927099424478134
"5360",999275476,0.884400396553412
"5361",999275618,7.73361373186017
"5362",999275690,1.1496843915499
"5363",999275691,-0.476468399358828
"5364",999275697,0.560704925761025
"5365",999275704,0.540392504195412
"5366",999275732,0.814994036340148
"5367",999275733,1.24815263573934
"5368",999275736,0.937137113402061
"5369",999275737,1.12030421309911
"5370",999275750,0.935714285714286
"5371",999275753,1.48018850672803
"5372",999275856,0.742348806293592
"5373",999275906,0.960232629529799
"5374",999275942,0.586967418546365
"5375",999275948,1.01710368936779
"5376",999275965,0.947815599035111
"5377",999275969,1.89151017286873
"5378",999275988,0.820020302982976
"5379",999275992,-0.120173715475774
"5380",999275993,5.34641623488779
"5381",999275994,-6.72591006423989
"5382",999276060,1.17536996535601
"5383",999276143,0.781839436052719
"5384",999276144,0.803239929947459
"5385",999276348,-0.71487877850561
"5386",999276357,0.986779355168663
"5387",999276359,1.62898123921814
"5388",999276364,-1.37751756440281
"5389",999276391,2.25060065980772
"5390",999276393,0.096670217246972
"5391",999276398,1.05316861779895
"5392",999276453,0.902069794270333
"5393",999276457,-0.404397202797203
"5394",999276507,-3.96324324324324
"5395",999276551,0.206046747967485
"5396",999276570,0.526510102906982
"5397",999276571,1.0281981190809
"5398",999276595,1.75864956960361
"5399",999276617,0.975241427805297
"5400",999276784,0.19750677506775
"5401",999276791,0.767554006968641
"5402",999276792,0.861182455072963
"5403",999276821,0.644721085807597
"5404",999276846,2.20947167470977
"5405",999276934,1.32372937356958
"5406",999276946,0.933493824833409
"5407",999276967,1.18980169971671
"5408",999277004,1.07818930041152
"5409",999277005,0.893182620981985
"5410",999277246,1.02557544757033
"5411",999277248,1.04578563995838
"5412",999277266,1.27944572748268
"5413",999277267,1.26940231935772
"5414",999277298,0.9951943076081
"5415",999277443,1.2368731918997
"5416",999277525,1.20481195345228
"5417",999277603,1.31195680457975
"5418",999277604,0.972097945812469
"5419",999277605,0.964634195723681
"5420",999277728,1.89714285714286
"5421",999277817,1.11648819717008
"5422",999277895,0.670246843791219
"5423",999277972,0.482944046736887
"5424",999278056,1.13211845102506
"5425",999278120,1.01425196568922
"5426",999278270,1.96167724607781
"5427",999278306,0.96337730366218
"5428",999278307,0.903072044070693
"5429",999278308,0.835302345150861
"5430",999278311,0.75098210967776
"5431",999278325,1.05238339840213
"5432",999278385,2.32444660770378
"5433",999278496,0.942000130894084
"5434",999278502,0.926133402813965
"5435",999278607,0.991304770547057
"5436",999278630,0.930833721471821
"5437",999278631,0.899778393351801
"5438",999278632,1.81340848546875
"5439",999278754,1.15876356222243
"5440",999278755,0.992779151097189
"5441",999278765,14.9324346359448
"5442",999278806,0.78486398934723
"5443",999278807,0.807827646371417
"5444",999278810,1.28905908055108
"5445",999278812,2.12942107868886
"5446",999278813,2.53624997744245
"5447",999278814,0.409924160346696
"5448",999278819,0.936185025477651
"5449",999278834,0.32985178213634
"5450",999278839,1.37804888879041
"5451",999278840,0.938236291631637
"5452",999278846,0.633555296260964
"5453",999278847,-0.208165680473374
"5454",999278848,0.434652750682793
"5455",999278852,1.06591365256714
"5456",999278853,3.11344710351835
"5457",999278892,0.954922783748519
"5458",999278984,0.963655971453554
"5459",999278993,0.958635069437539
"5460",999278994,0.972764409640047
"5461",999279092,-8.80769731660743
"5462",999279093,4.92111190074651
"5463",999279094,34.3633333333332
"5464",999279095,33.154507779715
"5465",999279105,0.613997928897297
"5466",999279131,-12.5133689839572
"5467",999279148,-6.95559130930321
"5468",999279282,0.995525010761174
"5469",999279283,1.29050079473329
"5470",999279299,1.22183950285185
"5471",999279332,0.494788250889557
"5472",999279333,0.505593511203211
"5473",999279390,2.21138944151947
"5474",999279415,2.93792560050192
"5475",999279575,0.972528077237254
"5476",999279580,5.31724940779495
"5477",999279581,4.87391338786985
"5478",999279658,1.14645669291339
"5479",999279707,1.19671030547163
"5480",999279832,7.08713532170126
"5481",999279835,0.962473720916129
"5482",999279939,1.83117018091486
"5483",999279971,1.22862781954887
"5484",999279972,1.0738707262291
"5485",999279973,1.0671679197995
"5486",999280298,0.79554771970975
"5487",999280449,1.12877583465819
"5488",999280450,1.10911424903723
"5489",999280451,0.590896739130436
"5490",999280452,0.121337579617832
"5491",999280453,1.03185328185328
"5492",999280454,1.02865064695009
"5493",999280455,1.07663316582915
"5494",999280471,3.74085901480979
"5495",999280477,-1.11610075921842
"5496",999280481,0.625387387991281
"5497",999281153,2.22370689655171
"5498",999281154,1.73303055038793
"5499",999281156,1.04131227217497
"5500",999281157,1.03434178250204
"5501",999281158,1.03982300884956
"5502",999283783,0.916851851851853
"5503",999283832,18.1402131790702
"5504",999283833,6.77550925838609
"5505",999283834,7.32146571513698
"5506",999283867,1.19471332929248
"5507",999283870,0.983078032747065
"5508",999283874,-4.73665502879411
"5509",999283875,3.29387024103396
"5510",999283911,0.852076678160786
"5511",999283914,1.08437936702649
"5512",999283943,0.908212310965813
"5513",999283944,0.9867899497694
"5514",999285085,1.03676470588235
"5515",999285092,1.53761059233939
"5516",999286168,0.920478723404255
"5517",999286329,1.13448275862069
"5518",999286330,1.39333976833977
"5519",999286331,1.16171825647505
"5520",999286413,1.12280701754386
"5521",999286417,2.35006318933823
"5522",999286418,1.33301709147421
"5523",999287375,1.00554990762144
"5524",999287720,0.878001697975238
"5525",999287727,4.6587234737295
"5526",999288205,0.999999999999999
"5527",999288810,0.896117805458282
"5528",999288811,1.19647185357151
"5529",999288863,1.0876305573371
"5530",999288869,-2.43976283582136
"5531",999288910,0.563056843130548
"5532",999289361,1.31836363636364
"5533",999289563,0.521722546818306
"5534",999289703,2.07720454912857
"5535",999289806,0.907699352397909
"5536",999289971,0.927018755095486
"5537",999290046,1.33331275757625
"5538",999290471,1.23170731707317
"5539",999290725,0.855795206971677
"5540",999290736,1.03731302793021
"5541",999290796,0.749227455786388
"5542",999291080,0.923411862873541
"5543",999291241,-0.443606557377049
"5544",999291313,0.991149706227967
"5545",999291678,-0.286118980169977
"5546",999291712,0.943896991397222
"5547",999292048,0.368549019607843
"5548",999292157,-0.115405812976556
"5549",999292263,0.951404413641895
"5550",999293711,0.988328449590935
"5551",999293819,0.718398608926059
"5552",999293823,0.642902234036382
"5553",999294034,1.21464913160135
"5554",999294040,3.38172043010753
"5555",999294086,1.80785123966942
"5556",999294102,1.07507779349363
"5557",999294110,1.41600590069083
"5558",999294111,8.40577841388284
"5559",999294112,-2.92535756577298
"5560",999294113,-0.0998367899840045
"5561",999294120,0.876116248697281
"5562",999294206,0.907206486764015
"5563",999294372,0.893160890519358
"5564",999294390,1.22613922034323
"5565",999294421,1.19468363908648
"5566",999294423,1.28557715523853
"5567",999294424,1.44196155656352
"5568",999294431,0.287086903072781
"5569",999294432,1.82463832185092
"5570",999294440,1.11149771716099
"5571",999294470,0.703040378249482
"5572",999294599,0.901912738217263
"5573",999294602,1.08409090909091
"5574",999294625,0.957318059299193
"5575",999294784,1.71449367088609
"5576",999294936,0.935747567363606
"5577",999294948,2.68980170488544
"5578",999294966,1.03474903474903
"5579",999294981,0.270884848484849
"5580",999295126,0.945535635096611
"5581",999295159,2.65404678380384
"5582",999295161,0.792641556252672
"5583",999295162,2.23178460518395
"5584",999295197,1.06345886006271
"5585",999295217,1.00191704334692
"5586",999295219,1.58821385343667
"5587",999295220,1.41904945712227
"5588",999295225,1.25215635911899
"5589",999295239,1.06907537186782
"5590",999295242,1.13162201627035
"5591",999295243,1.19920799907791
"5592",999295261,2.24221453287197
"5593",999295262,0.581639566395663
"5594",999295265,-5.50807453416148
"5595",999295274,1.47665623084454
"5596",999295332,0.96012542461458
"5597",999295338,0.792548483744334
"5598",999295378,1.15836207046104
"5599",999295415,1.20411560406847
"5600",999295485,0.912368200836821
"5601",999295511,0.962066561014263
"5602",999295518,1.09197854464674
"5603",999295648,0.839681193521248
"5604",999295654,3.09959565236645
"5605",999295664,1.0916352610499
"5606",999295670,0.213787234042554
"5607",999295683,1.22569889235361
"5608",999295757,1.27389579003311
"5609",999295790,3.05509739345263
"5610",999295884,1.05206073752711
"5611",999296076,0.987462518740629
"5612",999296081,1
"5613",999296111,0.938000000000002
"5614",999296112,0.930944741532977
"5615",999296132,1.41688724896989
"5616",999296133,0.804367374830792
"5617",999296137,1.37478498007132
"5618",999296151,2.80561447811448
"5619",999296169,1.32053358013607
"5620",999296194,0.886950894431468
"5621",999296281,0.786679585910828
"5622",999296286,5.05593482147945
"5623",999296288,6.41525735277186
"5624",999296358,1.03680635701179
"5625",999296425,0.987284691477587
"5626",999296442,-1.53834188615312
"5627",999296451,1.72938489345119
"5628",999296458,2.02501105286427
"5629",999296486,1.19438442250349
"5630",999296488,-1.37414375301495
"5631",999296489,0.912768317769935
"5632",999296492,-0.0573009431045142
"5633",999296493,0.939579979405276
"5634",999296545,1.02730375426621
"5635",999296595,0.832815382174136
"5636",999296602,0.851890030153662
"5637",999296603,0.740837870985927
"5638",999296615,1.29343288628031
"5639",999296633,6.16979061010066
"5640",999296634,3.46042293746276
"5641",999296648,-0.382030204939119
"5642",999296793,1.20568181818182
"5643",999296842,-0.768698975407779
"5644",999296871,1.56172386877903
"5645",999296880,0.893431855500821
"5646",999296882,0.942053571428571
"5647",999296909,3.53985990729985
"5648",999296952,0.944107650933742
"5649",999296953,0.744757130859111
"5650",999296955,0.988785933681893
"5651",999296957,0.988941931371766
"5652",999296959,0.674112256586486
"5653",999296960,1.02264150943396
"5654",999296963,0.87116368739634
"5655",999296964,-0.397058823529412
"5656",999296965,0.720511766908797
"5657",999296969,5.13640645038693
"5658",999297135,1.03619047619048
"5659",999297176,0.868164577819047
"5660",999297177,0.991381656562437
"5661",999297188,1.11652794292509
"5662",999297189,0.216943291839559
"5663",999297190,-0.473184239370805
"5664",999297191,-0.22007042253521
"5665",999297192,0.388633754305396
"5666",999297193,0.794970715558952
"5667",999297194,0.977592697568282
"5668",999297195,3.79650582362729
"5669",999297316,1.45932686394088
"5670",999297372,1.12371800706369
"5671",999297381,1.1421497232741
"5672",999297395,0.625000000000001
"5673",999297396,0.915343930150556
"5674",999297462,0.853606307877255
"5675",999297464,1.31834171378497
"5676",999297467,1.1687905209032
"5677",999297468,16.3177835615909
"5678",999297469,3.29227053140103
"5679",999297471,1.65010646839111
"5680",999297475,1.13174182139699
"5681",999297477,1.13560885608856
"5682",999297501,1.13022700119474
"5683",999297503,1.54099310373922
"5684",999297569,1.0551724137931
"5685",999297577,1.61060063317284
"5686",999297580,1.4208547736096
"5687",999297582,0.720720205855025
"5688",999297583,1.48907832531471
